batter,Season,Pitches,Whiff,xWhiff,In_Whiff,OOZ.Swing,OOZ.xSwing,OOZ,IZ.Swing,IZ.xSwing,IZ,wOBA,xwOBA,In_wOBA,xwOBA_Swing,xwOBA_Take,SAE,Name
543105,2021,1191,0.12427,0.10948,-0.004875279528268991,0.31373,0.28739,0.03143999696521699,0.70912,0.66288,0.06188229140401884,0.3216,0.3355,0.013392060948419751,0.3654,0.3052,108.91,Alex Dickerson
543135,2021,17,0.05882,0.08596,-0.011500009778071375,0.25,0.27493,-0.0038583167547948482,0.33333,0.63463,-0.10028068246711636,0.2333,0.3401,-0.0022948913564924556,0.3608,0.3314,106.08999999999999,Nathan Eovaldi
543228,2021,1254,0.09649,0.10762,-0.028556031268505793,0.31143,0.28514,0.035706622230415666,0.69352,0.66038,0.046081346147509195,0.3147,0.3369,0.0061359844980894505,0.3665,0.30620000000000003,108.79,Yan Gomes
543243,2021,135,0.11111,0.10002,-0.0029652675767853965,0.33333,0.30025,0.017957062374170902,0.53425,0.64691,-0.07597855030007014,0.1452,0.3335,-0.036495469304690324,0.3507,0.3189,105.16000000000001,Sonny Gray
543257,2021,2650,0.07396,0.10851,-0.05126500480446671,0.11166,0.32555,-0.19297148954188084,0.63909,0.6772,-0.022933782738332274,0.3481,0.3401,0.008587520609972695,0.3844,0.3121,113.03,Robbie Grossman
543281,2021,1760,0.09375,0.10407,-0.02765127579433504,0.36183,0.28063,0.08738998514463613,0.75281,0.62801,0.13481117656327224,0.3441,0.3359,0.002663033632119129,0.3655,0.2993,108.81,Josh Harrison
543294,2021,197,0.08122,0.09002,-0.016710173727027346,0.175,0.24215,-0.036526462991172445,0.47414,0.65675,-0.14637275311987258,0.1212,0.3496,-0.03805567437561578,0.3748,0.3355,107.21000000000001,Kyle Hendricks
543305,2021,508,0.10433,0.10346,-0.014594341704390551,0.23077,0.28459,-0.03546452326320824,0.6129,0.65768,-0.021776858251475833,0.2821,0.3347,-0.026974685614280746,0.3765,0.3067,112.49,Aaron Hicks
543308,2021,116,0.25,0.11852,0.0809963108163366,0.31579,0.27538,0.03260377328434314,0.8,0.67833,0.10706080636367162,0.3121,0.3298,0.012255544345429128,0.3522,0.2872,106.79,John Hicks
543309,2021,753,0.13147,0.11444,1.2109873742354786e-4,0.28889,0.28167,0.022318387747693413,0.69189,0.66043,0.045390331648122166,0.2943,0.3318,-0.010578650756007568,0.3696,0.2992,111.38999999999999,Kyle Higashioka
543333,2021,2062,0.10281,0.10951,-0.024354399415791053,0.3168,0.28593,0.0417593200715278,0.66872,0.64195,0.03715298355772085,0.3316,0.3338,0.004818947290766736,0.3632,0.3064,108.81,Eric Hosmer
543351,2021,2,0,0.06445,-0.0029096354676392566,1,0.54202,0.018303125806668038,0,0.25479,-0.012468787671533095,0,0.3375,-0.0024348848045059757,0.3189,0.3562,94.49,Jay Jackson
543432,2021,109,0.16514,0.11981,0.024272381646419778,0.42857,0.34439,0.05099373270815119,0.67857,0.67468,0.023299736946264187,0.2683,0.3444,0.0040253754392859005,0.3674,0.32,106.67999999999999,Ryan Lavarnway
543475,2021,25,0.12,0.09837,0.007479145328107098,1,0.46162,0.045525135898712356,0.13333,0.72308,-0.22654928888138257,0,0.3553,-0.0029460404480582563,0.3527,0.356,99.27,Jordan Lyles
543510,2021,1501,0.12925,0.10472,0.008080291159259475,0.31603,0.27637,0.047392390279053974,0.70162,0.66371,0.05181040401548712,0.2906,0.3306,-0.001713434212392274,0.3614,0.3009,109.32,James McCann
543543,2021,1406,0.13087,0.1081,0.0031885732811876627,0.1988,0.26848,-0.05220057566678554,0.67232,0.67653,0.012342118390939929,0.3344,0.3376,0.04809043434913331,0.3746,0.3065,110.96,Brad Miller
543592,2021,689,0.04935,0.09665,-0.05878349174452478,0.18653,0.26121,-0.05396606220792343,0.68835,0.65678,0.03917509710872911,0.3259,0.3414,-0.03001483371121001,0.3866,0.3044,113.24000000000001,Austin Nola
543594,2021,19,0.10526,0.0822,0.0014784042773168281,0.2,0.37919,-0.030309041160606558,0.25,0.6254,-0.12928564841343038,0,0.3599,-0.00493792361108259,0.3363,0.3683,93.44,Sean Nolin
543606,2021,1,0,0.01151,-0.0011497288427568901,1,0.06599,0.03634586311596518,NA,NA,NA,0,0.1978,-0.001307651421281022,0.1978,NA,100,Jake Odorizzi
543685,2021,937,0.07044,0.10576,-0.04855803298239574,0.20775,0.30444,-0.07349090259131505,0.71613,0.66745,0.05966931043493547,0.3223,0.3418,-0.023507502762800166,0.3807,0.3079,111.38,Anthony Rendon
543760,2021,2704,0.0895,0.10992,-0.036321413121593094,0.2124,0.28905,-0.06191674552830084,0.69329,0.66122,0.0472091092057583,0.3706,0.3351,0.04098596733734738,0.3793,0.2991,113.19,Marcus Semien
543768,2021,1013,0.10859,0.10413,-0.011319192485326335,0.21965,0.26676,-0.03627765170325131,0.67184,0.66821,0.01895217437863395,0.2994,0.3386,-0.0078013398792449225,0.3732,0.3086,110.22000000000001,Travis Shaw
543807,2021,1155,0.11775,0.10833,-0.006546166107730469,0.19086,0.26992,-0.06615851567935382,0.69963,0.63543,0.07640657424161246,0.3672,0.332,0.0369512290808431,0.3729,0.2977,112.32,George Springer
543877,2021,1868,0.07281,0.10991,-0.05361962164106684,0.30508,0.29965,0.017762083135405598,0.65213,0.66183,0.006535161629949774,0.3041,0.3356,-0.015292842675440914,0.365,0.3096,108.75999999999999,Christian Vazquez
543939,2021,1667,0.08458,0.11047,-0.03784752802534347,0.28843,0.33268,-0.02412584146226786,0.66981,0.64682,0.036664444544637985,0.3495,0.3418,0.010659416293151513,0.3709,0.3152,108.50999999999999,Kolten Wong
544369,2021,1454,0.12517,0.10839,2.124061160029324e-4,0.32099,0.29022,0.04413417964128352,0.78169,0.67739,0.11836836263523676,0.2765,0.336,-0.04771115319846499,0.369,0.2972,109.82000000000001,Didi Gregorius
544725,2021,1538,0.11443,0.10764,-0.00952155098486489,0.34539,0.29084,0.06696502000014372,0.71035,0.65541,0.06937029294576177,0.3132,0.3387,-0.011409796686190306,0.3685,0.307,108.80000000000001,Leury Garcia
544931,2021,35,0.02857,0.09782,-0.027976778978560744,0,0.33434,-0.04957895500050089,0.5,0.67846,-0.07231444376227208,0.2786,0.3435,-0.0022623902733016742,0.405,0.3188,117.9,Stephen Strasburg
545121,2021,229,0.09607,0.1137,-0.0350326978582168,0.2561,0.2984,-0.02915778923058106,0.61207,0.65989,-0.02937983402594618,0.2142,0.3379,-0.03254447992849367,0.3676,0.3129,108.79,Ildemaro Vargas
545333,2021,136,0.11029,0.08013,0.01212950383627468,0.275,0.27347,0.018292937966418826,0.57333,0.70592,-0.09296425032540462,0.0471,0.3575,-0.04909516914667508,0.3836,0.3387,107.3,Trevor Bauer
545341,2021,1924,0.10915,0.11425,-0.02259886951403657,0.33333,0.31791,0.028388680547395472,0.73197,0.65172,0.09353157194273823,0.3126,0.333,0.003535903722977195,0.3645,0.2987,109.46000000000001,Randal Grichuk
545350,2021,655,0.16031,0.10805,0.029287239773701366,0.28718,0.27035,0.02429999948095696,0.73981,0.65512,0.09146549106711817,0.2906,0.3318,0.009602291769183839,0.3661,0.2956,110.33999999999999,Jake Marisnick
545358,2021,1178,0.13243,0.10944,0.005174466468940469,0.26994,0.29489,-0.008979926885203004,0.63773,0.66175,-0.0095203772296299,0.3404,0.3372,0.04951131406360523,0.3739,0.3085,110.88,Max Stassi
545361,2021,610,0.10328,0.10963,-0.024026345734189842,0.13587,0.25882,-0.09778335119970852,0.61386,0.65701,-0.026763256105497096,0.4536,0.3346,0.09443068984806878,0.3772,0.3069,112.72999999999999,Mike Trout
546318,2021,1800,0.08778,0.10258,-0.03086602318407884,0.32312,0.28471,0.05261293685352582,0.67903,0.67515,0.023298944163960087,0.3291,0.3358,-0.001992231570590876,0.3634,0.3091,108.22,Odubel Herrera
546990,2021,461,0.17787,0.10306,0.052827565375611875,0.28244,0.2745,0.015993249111004953,0.6982,0.64621,0.060951728757745106,0.3402,0.3293,0.059605335510005304,0.3635,0.2978,110.39000000000001,Anthony Alford
546991,2021,211,0.17536,0.10548,0.04576778386126746,0.55072,0.25259,0.2270005828816973,0.64706,0.66974,-0.0029141887043094877,0.1454,0.3298,-0.038396217070745926,0.3485,0.3056,105.67,Albert Almora
547001,2021,36,0.19444,0.09722,0.031279516111700996,0.36364,0.27616,0.023247997298238527,0.85714,0.65514,0.09592432136558143,0.0818,0.3618,-0.017271194194599854,0.3867,0.3226,106.88,Cody Poteet
547004,2021,521,0.14779,0.11355,0.01565948379404953,0.28962,0.29977,-9.029849738773907e-4,0.80328,0.66417,0.14679831213770025,0.2422,0.3327,-0.038798901713699,0.3697,0.289,111.11999999999999,Rio Ruiz
547172,2021,125,0.112,0.11412,-0.017396597159016255,0.28261,0.2863,0.00314975673658424,0.42373,0.64791,-0.146696669931739,0.2067,0.3358,-0.016040045471528125,0.3576,0.3244,106.49,Tony Wolters
547176,2021,15,0.2,0.13707,0.00820499550077376,0.33333,0.34634,0.004874576682554016,0.42857,0.72543,-0.07136049750958078,0.6667,0.3349,0.013576616848826766,0.3743,0.3087,111.75999999999999,Dan Camarena
547179,2021,5,0.4,0.0931,0.015951082144915814,0,0.0077,-0.0020720227230519492,1,0.6341,0.044631631767806504,NA,NA,NA,0.3419,0.2317,NA,Michael Lorenzen
547180,2021,2231,0.14209,0.10851,0.0158825572291897,0.22353,0.2739,-0.03395714857127394,0.74704,0.66533,0.09814261818799513,0.4363,0.3316,0.11947159765247595,0.3708,0.2964,111.82000000000001,Bryce Harper
547379,2021,621,0.13205,0.1084,0.004886526987043841,0.15385,0.27581,-0.09441711967794325,0.62701,0.69509,-0.04311355107968002,0.2634,0.3408,-0.018094909335653463,0.3846,0.3115,112.85000000000001,Roberto Perez
547942,2021,103,0.05825,0.10269,-0.035021925752947984,0.21429,0.30829,-0.031057652185858414,0.51515,0.71445,-0.13825393495135635,0.1914,0.3468,-0.011736604872635413,0.3732,0.3279,107.61,Kwang Hyun Kim
547943,2021,12,0.25,0.10289,0.021611560747869324,0.5,0.38695,0.0288388793462945,0.66667,0.61193,0.01648668845995513,0,0.3641,-0.006344071709109725,0.3809,0.3406,104.61,Hyun Jin Ryu
547989,2021,2425,0.12247,0.10982,-0.0020325191341659817,0.29487,0.27801,0.030922723010960752,0.65885,0.65538,0.018805574599807463,0.3599,0.3298,0.046245449775525596,0.3602,0.3015,109.22,José Abreu
548389,2021,21,0,0.10021,-0.03094539300265703,0.33333,0.4329,-0.01549902360996465,0.16667,0.62924,-0.15486493728559853,0,0.3528,-0.009932586919649418,0.3479,0.354,98.61,Ross Stripling
553869,2021,1229,0.11391,0.10954,-0.011573210940548672,0.26486,0.28914,-0.010382140344849305,0.74711,0.63934,0.11934903207131471,0.3297,0.3347,-0.011689968572661521,0.3685,0.2994,110.1,Elias Diaz
553882,2021,1537,0.11061,0.11374,-0.016241114553351105,0.30496,0.29987,0.021861656894246177,0.75237,0.65477,0.10941645025351267,0.3437,0.334,0.006253509260381665,0.36870000000000003,0.2957,110.39000000000001,Omar Narvaez
553902,2021,592,0.05236,0.11071,-0.06873464799903832,0.46108,0.28973,0.162200586662144,0.83571,0.62494,0.21200611910989905,0.2894,0.3249,-0.031462211602817446,0.3576,0.2715,110.06,Willians Astudillo
553993,2021,2195,0.12437,0.11247,-0.0026898871065533774,0.21418,0.32144,-0.08731239908809485,0.64661,0.66077,0.0016684555960454332,0.2905,0.3328,-0.008059627546509763,0.3717,0.3033,111.69,Eugenio Suarez
554430,2021,265,0.17736,0.10236,0.04724591613803283,0.4433,0.29457,0.12444857769522429,0.49315,0.68609,-0.15209689965610304,0.1493,0.346,-0.006825787423595767,0.3461,0.346,100.03,Zack Wheeler
570256,2021,1539,0.13125,0.10923,0.00618853342259208,0.29066,0.28738,0.014429166311824445,0.6965,0.66516,0.048923735934120825,0.2814,0.3332,-0.01928086806667275,0.3679,0.3011,110.41000000000001,Gregory Polanco
570481,2021,805,0.14161,0.11492,0.011157335238253794,0.37113,0.28224,0.09106858462407977,0.78295,0.64298,0.1498727587303354,0.2493,0.3287,-0.04694755696322684,0.3591,0.2883,109.25,Erik Gonzalez
570482,2021,1563,0.12476,0.10885,-0.0011336686314323005,0.44231,0.29182,0.15858858203478413,0.72481,0.65851,0.08180270680561265,0.3189,0.3318,0.034472357843454024,0.3633,0.2948,109.49,Gio Urshela
570632,2021,4,0.25,0.11533,0.006938377494668443,0,0.39268,-0.027296265028069356,0,0.76169,-0.0335840181117977,NA,NA,NA,0.2737,0.3221,NA,Jose Urena
570731,2021,2420,0.12107,0.10893,-0.00505615507106555,0.37941,0.27545,0.11497893179410061,0.70538,0.65122,0.06599448532049747,0.3296,0.3282,0.023501220545845494,0.3574,0.2961,108.89999999999999,Jonathan Schoop
571431,2021,138,0.11594,0.11172,-0.006378024791657683,0.38,0.29436,0.07318309385986238,0.77193,0.65697,0.0971653442042461,0.2244,0.3241,-0.018225576880634944,0.3509,0.2904,108.27,Matt Adams
571448,2021,2308,0.07842,0.10828,-0.04442010448395051,0.32125,0.28598,0.048651896797552524,0.67288,0.63964,0.048383375364681715,0.3473,0.3298,0.014365730369919739,0.3654,0.2985,110.79,Nolan Arenado
571466,2021,1430,0.11818,0.1131,-0.011370541303366311,0.30814,0.31718,0.006010764219162138,0.72899,0.66809,0.07616118641893586,0.3213,0.3352,0.0167217437003405,0.3717,0.2987,110.89,Tucker Barnhart
571510,2021,20,0.05,0.0755,-0.006820896431031455,0.33333,0.24059,0.018252673828374675,0.38462,0.63606,-0.08717409957322886,0.32,0.3593,-0.0017144577282733066,0.3386,0.3704,94.24,Matt Boyd
571521,2021,7,0.14286,0.09837,8.737750685310021e-4,0.5,0.14364,0.02541294439652352,0.2,0.59926,-0.07357591296426504,NA,NA,NA,0.2831,0.339,NA,Rex Brothers
571578,2021,194,0.14948,0.09215,0.03497237695748771,0.25,0.29006,-0.023801001396156263,0.61538,0.65456,-0.02300681528180926,0.1293,0.3461,-0.04774499394700764,0.3682,0.3262,106.39,Patrick Corbin
571657,2021,1849,0.09356,0.11083,-0.03209404500197742,0.31992,0.28128,0.049030826193348816,0.65367,0.64266,0.02436297950190361,0.3193,0.3277,0.009463656906014192,0.3531,0.3026,107.74999999999999,Kyle Farmer
571676,2021,21,0.14286,0.10356,0.007156132592638838,1,0.439,0.08568830751408874,0.5,0.66776,-0.04826939406560877,0.175,0.3567,-0.002468961333777851,0.3616,0.3513,101.37,Seth Frankoff
571718,2021,1159,0.10009,0.11056,-0.02470258719340702,0.21029,0.31255,-0.08633864568537557,0.64748000000000006,0.68298,-0.020465689582938366,0.3127,0.3377,-0.018183174214096272,0.3755,0.3104,111.19000000000001,Brian Goodwin
571740,2021,485,0.16907,0.12037,0.028411880030585385,0.34228,0.32765,0.03183281042826775,0.70079,0.67239,0.036424230776743526,0.2664,0.335,0.00779979045042813,0.3565,0.3089,106.42,Billy Hamilton
571745,2021,2568,0.13201,0.11077,0.004865517865204757,0.28517,0.28305,0.016371908701266043,0.65685,0.6597,0.01120917544904981,0.3456,0.3326,0.043636527165815245,0.3614,0.307,108.66,Mitch Haniger
571760,2021,16,0.0625,0.08899,-0.009588931810026693,0,0.33821,-0.06336461761169353,0.44444,0.67642,-0.05607806107760673,0.4,0.3628,0.003921704941943678,0.4217,0.3432,116.23000000000002,Andrew Heaney
571771,2021,2061,0.10092,0.10836,-0.025633836776165573,0.26941,0.28463,-8.410092110638814e-4,0.67662,0.65745,0.03525073189517867,0.3454,0.3333,0.0041887929499760295,0.373,0.3002,111.91,Enrique Hernandez
571788,2021,955,0.0733,0.10366,-0.045361382900775196,0.23641,0.32495,-0.0652175464349798,0.61017,0.66775,-0.039585617997102154,0.2676,0.342,-0.05817961245489147,0.3758,0.3177,109.88,Brock Holt
571800,2021,4,0,0.04859,-0.002974010274898818,0,0.06118,-0.0025340743912897583,0.33333,0.67878,-0.038417721340456075,0,0.3446,-0.003372835040659289,0.4233,0.3184,122.83999999999999,Drew Hutchison
571875,2021,683,0.09956,0.11366,-0.028610074292801563,0.20417,0.28381,-0.06415944974913865,0.64943,0.66559,-0.0034639113939285795,0.3165,0.3369,0.004171800144618736,0.3729,0.3081,110.69,Jake Lamb
571912,2021,124,0.12903,0.10231,0.0015734977902853576,0.42308,0.32839,0.06504233103845619,0.59574,0.63019,-0.016457199639023857,0.3618,0.3385,0.009790180178441117,0.3616,0.3189,106.82000000000001,Luke Maile
571918,2021,53,0.15094,0.11846,7.201273926413933e-4,0.4,0.28883,0.03447645128084518,0.74074,0.70871,0.031004589042979376,0.4333,0.3276,0.008529518681563743,0.3847,0.2767,117.42999999999999,Deven Marrero
571927,2021,9,0,0.08211,-0.013170005196227942,0,0.27458,-0.017903720341035417,0.8,0.65916,0.027191046919381588,0,0.3538,-0.002224934252678471,0.3829,0.3173,108.22,Steven Matz
571945,2021,40,0.275,0.09514,0.0674480824550253,0.33333,0.17592,0.05277626773510917,0.77778,0.67402,0.05581441342487988,0.0538,0.322,-0.0202266105975895,0.3434,0.2959,106.65,Miles Mikolas
571948,2021,9,0.11111,0.0666,0.003944092092326697,0,0.19622,-0.013751590739494857,0.5,0.72749,-0.03677279794385312,NA,NA,NA,0.4234,0.3077,NA,Hoby Milner
571970,2021,2267,0.08425,0.11413,-0.04365101596400874,0.17506,0.30754,-0.10779844103060292,0.60251,0.66789,-0.04798178232634142,0.3849,0.3416,0.03883437825136543,0.3859,0.3147,112.97,Max Muncy
571976,2021,1898,0.13541,0.11425,0.002239871633219493,0.27911,0.30084,-0.006955895603953442,0.6518,0.66682,-0.0033764169448526637,0.3399,0.3344,0.045737286109351565,0.3706,0.3041,110.83000000000001,Wil Myers
571980,2021,1788,0.12081,0.10777,-6.724011390767695e-4,0.29891,0.2894,0.02111148034385367,0.77443,0.67242,0.11526525774552705,0.3601,0.3299,0.06337680076416097,0.3576,0.2945,108.4,Tyler Naquin
572008,2021,194,0.17526,0.11194,0.03307932547359231,0.26786,0.31314,-0.022476663072065507,0.70213,0.69233,0.02258670663497935,0.4551,0.3383,0.05131420663378716,0.3725,0.3094,110.11,Chris Owings
572039,2021,672,0.13988,0.10871,0.011487525043710319,0.26042,0.26299,0.010293298055998984,0.75219,0.66389,0.10139572482464473,0.286,0.3373,-0.009603974883024889,0.3659,0.3039,108.48,Stephen Piscotty
572041,2021,1336,0.12051,0.10965,-0.00387388820339175,0.34959,0.30394,0.059674676072980916,0.73018,0.64294,0.09658027969157831,0.3711,0.3327,0.05415794995268391,0.3643,0.2975,109.5,AJ Pollock
572070,2021,23,0.21739,0.12117,0.022086055274759153,0.4,0.22546,0.02952110516512937,0.61538,0.72121,-0.030887761535081715,0.25,0.3375,2.0777768110423966e-4,0.3641,0.3131,107.88,Garrett Richards
572122,2021,2368,0.13851,0.11168,0.009206959133950077,0.28854,0.28631,0.01787058191473441,0.72442,0.64985,0.08571002078060032,0.3242,0.3336,0.005259877538462516,0.3715,0.2964,111.35999999999999,Kyle Seager
572125,2021,3,0,0.05388,-0.003084234071961396,NA,NA,NA,0,0.57157,-0.06907821460223539,NA,NA,NA,NA,0.3748,NA,Sam Selman
572191,2021,2032,0.14911,0.11204,0.019237418367842766,0.23697,0.28227,-0.029756091338305417,0.74562,0.67121,0.087324803208002,0.2991,0.3303,0.006131577576846963,0.3667,0.2927,111.02000000000001,Michael Taylor
572204,2021,68,0.11765,0.08763,0.003923388643282668,0.25,0.30988,-0.016780234901683184,0.53846,0.66803,-0.08259084520810196,0.4067,0.3457,0.015680177883930363,0.3893,0.3187,112.61000000000001,Trayce Thompson
572228,2021,934,0.20128,0.1198,0.06098142750074216,0.31852,0.28055,0.0521381488764076,0.75566,0.67632,0.09314136982628911,0.3445,0.3309,0.03943001553124164,0.3688,0.2905,111.45,Luke Voit
572233,2021,1628,0.13514,0.10913,0.0068457295454438585,0.30228,0.31037,0.008406846356899698,0.8113,0.66948,0.15459453688002966,0.3063,0.333,-0.00224829660051424,0.3716,0.2884,111.58999999999999,Christian Walker
572287,2021,1425,0.17404,0.11536,0.039237773922486355,0.22272,0.29415,-0.054294950499980926,0.66715,0.6734,0.007464509050025208,0.3698,0.3312,0.10704582256109578,0.3645,0.3019,110.05,Mike Zunino
572761,2021,1037,0.10704,0.10587,-0.015154728491981483,0.17213,0.28518,-0.09265959957295698,0.64032,0.68735,-0.027891793877146416,0.2833,0.3381,-0.023283275185149284,0.3821,0.3098,113.01,Matt Carpenter
572816,2021,1336,0.11302,0.10545,-0.010871954937987708,0.31141,0.28602,0.03221725662710499,0.74339,0.68175,0.07324264715778409,0.3142,0.3335,0.00734102067244945,0.3634,0.2987,108.96999999999998,Corey Dickerson
572863,2021,230,0.13478,0.12041,3.275054875492827e-4,0.20833,0.29809,-0.04905902415750827,0.65138,0.69197,-0.016891369588882602,0.3885,0.3293,0.03968045083463688,0.3645,0.2987,110.69,Dustin Garneau
572971,2021,9,0.11111,0.07459,0.0036093308355542694,0,0.19016,-0.017266493733109515,0.4,0.73196,-0.05331219315515148,0,0.3523,-0.0028245923484771784,0.3496,0.3531,99.22999999999999,Dallas Keuchel
573131,2021,1311,0.08848,0.11164,-0.03802628666629096,0.1828,0.28983,-0.08700621144995563,0.57188,0.67383,-0.0856013234977046,0.401,0.3338,0.08539906934365214,0.369,0.3123,110.55,Darin Ruf
573186,2021,176,0.17614,0.10211,0.044249765904947835,0.36585,0.28648,0.06350714237226271,0.59184,0.64435,-0.027557452328882563,0.1589,0.3392,-0.02690839326271869,0.3601,0.3209,106.16000000000001,Marcus Stroman
573262,2021,1959,0.10158,0.11133,-0.02553314974143024,0.23291,0.29768,-0.050934404984310386,0.66434,0.66571,0.014859001387299255,0.3242,0.3393,0.016110985126368473,0.3771,0.3081,111.14,Mike Yastrzemski
575929,2021,1851,0.14641,0.11189,0.01607508955723138,0.2055,0.30673,-0.08234949610161318,0.65064,0.66239,0.0035613434884140286,0.338,0.3283,0.040567922249354925,0.3618,0.3012,110.2,Willson Contreras
578428,2021,1749,0.09434,0.11024,-0.03023187530866535,0.39815,0.29337,0.11652910628134006,0.69183,0.659,0.043900745886742434,0.3101,0.3308,-0.007989636976897533,0.3481,0.3095,105.23,José Iglesias
579328,2021,10,0.1,0.1115,-0.004682555062257342,0.33333,0.41133,-0.008886638603361077,0.14286,0.64006,-0.11849632923240298,NA,NA,NA,0.3711,0.3851,NA,Yusei Kikuchi
